Start	End	StartM	EndM	length	lengthM	ch	StartBP	EndBP	iid1	iid2
1970	3713	0.076109	0.14119599759578705	1743	0.065087	9	2554915	5360293	results/01_atlas/I0048	results/01_atlas/I0013
11539	14050	0.3877890110015869	0.46859800815582275	2511	0.08080899715423584	9	18940950	24720396	results/01_atlas/I0048	results/01_atlas/I0013
21339	23485	0.6883789896965027	0.7590069770812988	2146	0.07062798738479614	9	73782311	79134925	results/01_atlas/I0048	results/01_atlas/I0013
23723	26558	0.7690169811248779	0.857895016670227	2835	0.08887803554534912	9	79517030	86146206	results/01_atlas/I0048	results/01_atlas/I0013
26758	29379	0.8655359745025635	0.945402979850769	2621	0.07986700534820557	9	86774339	92342790	results/01_atlas/I0048	results/01_atlas/I0013
41863	44658	1.2719440460205078	1.3491450548171997	2795	0.0772010087966919	9	119665210	125551732	results/01_atlas/I0048	results/01_atlas/I0013
45851	48093	1.3824470043182373	1.4816449880599976	2242	0.09919798374176025	9	129104674	134961834	results/01_atlas/I0048	results/01_atlas/I0013
7788	9716	0.263739	0.33733901381492615	1928	0.073600024	9	12502531	16054406	results/01_atlas/I0048	FAM001_ID001
13254	15110	0.4383600056171417	0.5062310099601746	1856	0.06787100434303284	9	22603263	27160480	results/01_atlas/I0048	FAM001_ID001
19226	23007	0.6113200187683105	0.7368500232696533	3781	0.12553000450134277	9	36961472	78311574	results/01_atlas/I0048	FAM001_ID001
25504	28065	0.8220440149307251	0.9058030247688293	2561	0.08375900983810425	9	83506770	89688153	results/01_atlas/I0048	FAM001_ID001
36212	38785	1.1010370254516602	1.1803679466247559	2573	0.0793309211730957	9	108837110	113644930	results/01_atlas/I0048	FAM001_ID001
42841	44900	1.2903480529785156	1.356276035308838	2059	0.06592798233032227	9	121332922	126442740	results/01_atlas/I0048	FAM001_ID001
46976	48730	1.4224170446395874	1.5076910257339478	1754	0.08527398109436035	9	132304132	136156015	results/01_atlas/I0048	FAM001_ID001
48936	50281	1.5220320224761963	1.6330009698867798	1345	0.1109689474105835	9	136624542	139443002	results/01_atlas/I0048	FAM001_ID001
20	7354	0.001841	0.254366010427475	7334	0.252525	9	224227	11552356	results/01_atlas/I0013	FAM001_ID001
9866	12937	0.3477509915828705	0.42602598667144775	3071	0.07827499508857727	9	16269616	21835241	results/01_atlas/I0013	FAM001_ID001
14171	17342	0.4772849977016449	0.5647580027580261	3171	0.08747300505638123	9	25049865	32128828	results/01_atlas/I0013	FAM001_ID001
22068	24736	0.7070339918136597	0.8038060069084167	2668	0.09677201509475708	9	75788020	81877286	results/01_atlas/I0013	FAM001_ID001
33237	36987	1.0336099863052368	1.130010962486267	3750	0.09640097618103027	9	101595443	110477887	results/01_atlas/I0013	FAM001_ID001
41948	50396	1.2729010581970215	1.6415339708328247	8448	0.3686329126358032	9	119770551	139864896	results/01_atlas/I0013	FAM001_ID001
